"motif_id","motif","scenes_count","scenes_concernees","source_antique_attendue","statut_probable","priorite_verification"
"ajax","Ajax","18","23, 55, 58, 60, 62, 69, 89, 98, 99, 100, 101, 102, 103, 104, 106, 107, 115, 145","Iliade / Sophocle Ajax / Cycle Troyen","invention contradictoire probable pour sa mort filmique","haute"
"briseis","Briseis","12","29, 70, 72, 110, 112, 118, 122, 132, 155, 188, 196, 200","Iliade, Chant I / adaptation filmique a verifier","invention contradictoire probable pour la genealogie filmique","haute"
"cheval_troie","Cheval de Troie","37","2, 3, 5, 14, 23, 34, 35, 43, 60, 67, 98, 120, 127, 132, 149, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 185, 188, 189, 190, 195, 200, 201","Cycle Troyen / Virgile Eneide II / Odyssee VIII","reprise post-iliadique ou invention sur fond emprunte","haute"
"duel_achille_hector","Duel Achille / Hector","55","8, 21, 23, 29, 50, 51, 54, 55, 56, 58, 59, 60, 61, 63, 65, 66, 67, 78, 87, 98, 102, 121, 122, 124, 126, 128, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 145, 147, 149, 151, 152, 153, 155, 157, 158, 159, 160, 161, 189, 199, 202","Iliade, Chant XXII","reprise ou deplacement selon scene","haute"
"duel_paris_menelas","Duel Paris / Menelas","12","8, 9, 14, 18, 32, 76, 84, 89, 94, 105, 140, 184","Iliade, Chant III","reprise ou deplacement","haute"
"enee","Enee et survivance troyenne","7","162, 165, 168, 169, 176, 179, 187","Virgile Eneide / Cycle Troyen","reprise, deplacement ou invention sur fond emprunte","haute"
"femmes_troyennes","Femmes troyennes et captives","29","4, 21, 29, 35, 37, 46, 49, 74, 78, 119, 123, 124, 130, 140, 144, 146, 148, 151, 160, 164, 168, 172, 174, 181, 184, 186, 187, 188, 202","Euripide Troyennes / Hecube / Andromaque","reprise post-iliadique ou deplacement","moyenne"
"hector_andromaque_astyanax","Hector, Andromaque, Astyanax","14","29, 35, 46, 78, 123, 124, 130, 140, 144, 146, 148, 164, 186, 202","Iliade, Chant VI / Euripide selon contexte","reprise ou deplacement","haute"
"inventions_geo_politiques","Inventions geographiques ou politiques du film","46","1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 26, 29, 30, 32, 35, 40, 52, 62, 68, 72, 77, 80, 94, 107, 115, 116, 117, 118, 123, 124, 125, 132, 142, 183, 184, 186, 187","Iliade / Cycle Troyen / geographie litteraire / adaptation filmique","invention sur fond emprunte ou invention contradictoire a arbitrer","moyenne"
"mort_agamemnon","Mort ou destin d Agamemnon","23","1, 4, 6, 20, 70, 72, 80, 82, 94, 100, 103, 104, 125, 126, 161, 183, 190, 192, 194, 196, 197, 198, 201","Eschyle Agamemnon / Odyssee / adaptation","invention contradictoire probable","haute"
"noms_secondaires","Noms propres secondaires a verifier","36","1, 6, 8, 10, 12, 17, 40, 43, 44, 56, 59, 60, 61, 66, 69, 70, 72, 76, 82, 84, 91, 94, 96, 103, 108, 116, 121, 122, 128, 137, 140, 150, 166, 168, 191, 193","Iliade / mythographes / geographie selon nom","a verifier nom par nom","moyenne"
"paris_helene_sparte","Paris, Helene et Sparte","34","7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 29, 30, 32, 35, 41, 76, 77, 80, 84, 88, 89, 92, 94, 105, 140, 148, 168, 171, 183, 184, 187","Cycle Troyen / Iliade / Odyssee selon contexte","reprise, deplacement ou invention contradictoire selon scene","haute"
"patrocle_armes_achille","Patrocle et les armes d Achille","28","23, 27, 45, 50, 57, 61, 82, 86, 91, 98, 99, 109, 110, 115, 121, 122, 124, 125, 126, 127, 128, 130, 132, 141, 153, 155, 157, 160","Iliade, Chant XVI","reprise avec simplification ou deplacement","haute"
"priam_achille_corps_hector","Priam chez Achille et restitution du corps","26","8, 29, 30, 70, 76, 80, 82, 93, 116, 126, 133, 140, 146, 148, 152, 153, 154, 155, 157, 158, 159, 160, 161, 164, 189, 192","Iliade, Chant XXIV","reprise avec simplification","haute"
"querelle_achille_agamemnon","Querelle Achille / Agamemnon","34","1, 2, 4, 6, 20, 21, 23, 26, 40, 41, 52, 68, 70, 71, 72, 82, 86, 95, 97, 100, 107, 108, 109, 115, 119, 125, 126, 142, 161, 192, 196, 197, 198, 201","Iliade, Chant I","deplacement ou invention sur fond emprunte selon scene","haute"
"sac_chute_troie","Sac et chute de Troie","47","19, 21, 24, 28, 29, 38, 40, 46, 53, 64, 67, 96, 103, 124, 126, 133, 135, 138, 140, 142, 146, 147, 162, 165, 166, 167, 170, 172, 173, 175, 177, 178, 179, 180, 181, 182, 183, 185, 187, 188, 189, 191, 192, 193, 196, 200, 202","Cycle Troyen / Virgile Eneide II / Euripide","reprise post-iliadique, deplacement ou invention contradictoire","haute"
"survie_paris","Survie ou destin de Paris","12","8, 9, 11, 15, 18, 29, 94, 140, 168, 171, 184, 187","Cycle Troyen / adaptation","invention contradictoire probable","moyenne"
